Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
1,102.0,82.0,104.0,21085.0,4728.0,2255.0,523.0,774.0,181.0,0.0,0.0,3
0,154.0,60.0,120.0,27474.0,5071.0,2871.0,575.0,1090.0,228.0,0.0,0.0,3
0,149.0,99.0,113.0,26400.0,6038.0,3550.0,697.0,1039.0,251.0,0.0,0.0,3
0,129.0,77.0,117.0,25405.0,5772.0,2754.0,659.0,1092.0,232.0,0.0,0.0,3
0,159.0,77.0,120.0,34102.0,5344.0,3018.0,726.0,1363.0,241.0,0.0,0.0,3
1,113.0,43.0,113.0,19666.0,4587.0,2301.0,476.0,721.0,156.0,0.0,0.0,3
1,172.0,99.0,110.0,37512.0,6668.0,4114.0,715.0,1089.0,191.0,0.0,0.0,3
0,155.0,53.0,111.0,26811.0,4636.0,3245.0,532.0,1182.0,214.0,0.0,0.0,3
1,132.0,65.0,104.0,22305.0,5049.0,2870.0,618.0,878.0,144.0,0.0,0.0,3
0,151.0,71.0,123.0,25052.0,5966.0,3057.0,667.0,1217.0,229.0,0.0,0.0,3
1,130.0,113.0,97.0,28741.0,5846.0,3129.0,644.0,1042.0,181.0,0.0,0.0,3
0,123.0,77.0,95.0,21477.0,4978.0,3183.0,464.0,1096.0,205.0,0.0,0.0,3
0,159.0,60.0,109.0,27955.0,5163.0,3118.0,579.0,1159.0,248.0,0.0,0.0,3
1,96.0,101.0,111.0,21304.0,4825.0,2579.0,573.0,721.0,221.0,0.0,0.0,3
0,171.0,90.0,106.0,32218.0,6073.0,3602.0,659.0,1459.0,274.0,0.0,0.0,3
0,162.0,90.0,97.0,29639.0,5524.0,3453.0,614.0,1208.0,253.0,0.0,0.0,3
0,201.0,74.0,88.0,34708.0,5742.0,3835.0,591.0,1429.0,257.0,0.0,0.0,3
0,169.0,106.0,140.0,31485.0,7058.0,3574.0,874.0,1626.0,303.0,0.0,0.0,3
0,147.0,74.0,116.0,28934.0,5246.0,3422.0,587.0,1112.0,234.0,0.0,0.0,3
1,135.0,84.0,96.0,27781.0,5014.0,2573.0,607.0,824.0,190.0,0.0,0.0,3
1,121.0,77.0,109.0,24289.0,5896.0,2322.0,608.0,783.0,155.0,0.0,0.0,3
0,128.0,71.0,120.0,24805.0,5383.0,2882.0,627.0,1056.0,247.0,0.0,0.0,3
0,123.0,87.0,100.0,20986.0,5448.0,2950.0,639.0,1038.0,202.0,0.0,0.0,3
0,120.0,74.0,116.0,23079.0,4159.0,2547.0,548.0,905.0,245.0,0.0,0.0,3
1,127.0,72.0,94.0,21506.0,3975.0,2933.0,491.0,716.0,173.0,0.0,0.0,3
1,140.0,58.0,91.0,23566.0,4326.0,2853.0,483.0,852.0,127.0,0.0,0.0,3
0,102.0,83.0,110.0,17365.0,4953.0,2673.0,469.0,1044.0,207.0,0.0,0.0,3
0,130.0,49.0,140.0,23641.0,5303.0,2638.0,571.0,1126.0,217.0,0.0,0.0,3
1,130.0,61.0,85.0,23137.0,3579.0,2623.0,540.0,860.0,114.0,0.0,0.0,3
1,150.0,54.0,108.0,21665.0,5228.0,3207.0,597.0,869.0,151.0,0.0,0.0,3
1,120.0,91.0,84.0,22193.0,4652.0,2994.0,538.0,754.0,167.0,0.0,0.0,3
1,138.0,45.0,104.0,22439.0,3879.0,2911.0,551.0,768.0,139.0,0.0,0.0,3
0,138.0,108.0,131.0,33173.0,6126.0,3510.0,829.0,1268.0,279.0,0.0,0.0,3
0,120.0,85.0,99.0,24123.0,5487.0,2807.0,584.0,944.0,224.0,0.0,0.0,3
0,149.0,94.0,135.0,29661.0,5748.0,3448.0,698.0,1319.0,309.0,0.0,0.0,3
1,155.0,104.0,135.0,34158.0,6964.0,3762.0,736.0,1093.0,192.0,0.0,0.0,3
0,129.0,110.0,107.0,26445.0,5538.0,3033.0,789.0,1250.0,265.0,0.0,0.0,3
1,130.0,66.0,100.0,24151.0,4402.0,2623.0,529.0,755.0,159.0,0.0,0.0,3
1,166.0,72.0,87.0,28113.0,4944.0,3244.0,547.0,981.0,151.0,0.0,0.0,3
0,117.0,61.0,117.0,22670.0,4842.0,2399.0,588.0,1072.0,214.0,0.0,0.0,3
0,134.0,67.0,97.0,25477.0,4714.0,2592.0,518.0,950.0,209.0,0.0,0.0,3
1,131.0,111.0,104.0,29204.0,5585.0,2854.0,693.0,923.0,200.0,0.0,0.0,3
0,140.0,112.0,87.0,31385.0,5180.0,3460.0,634.0,941.0,242.0,0.0,0.0,3
1,128.0,86.0,116.0,22778.0,5417.0,3123.0,651.0,738.0,196.0,0.0,0.0,3
0,160.0,78.0,115.0,29662.0,5642.0,3164.0,750.0,1322.0,280.0,0.0,0.0,3
1,150.0,92.0,83.0,27962.0,5167.0,3684.0,506.0,981.0,152.0,0.0,0.0,3
1,144.0,70.0,122.0,27880.0,4240.0,3191.0,690.0,837.0,169.0,0.0,0.0,3
0,132.0,73.0,119.0,26387.0,5310.0,2815.0,585.0,1158.0,221.0,0.0,0.0,3
0,145.0,63.0,139.0,28764.0,5648.0,2920.0,746.0,1217.0,276.0,0.0,0.0,3
0,165.0,81.0,88.0,29518.0,5316.0,3365.0,626.0,1324.0,220.0,0.0,0.0,3
0,155.0,61.0,105.0,29511.0,5077.0,2968.0,615.0,1220.0,235.0,0.0,0.0,3
1,107.0,87.0,101.0,20022.0,4611.0,2674.0,573.0,642.0,165.0,0.0,0.0,3
1,160.0,110.0,130.0,32699.0,7173.0,3697.0,694.0,971.0,218.0,0.0,0.0,3
0,158.0,89.0,135.0,30771.0,7037.0,3825.0,623.0,1480.0,268.0,0.0,0.0,3
1,155.0,82.0,125.0,31840.0,4734.0,3502.0,660.0,1026.0,225.0,0.0,0.0,3
0,177.0,83.0,133.0,32808.0,6568.0,3508.0,762.0,1436.0,257.0,0.0,0.0,3
0,113.0,110.0,87.0,27433.0,5399.0,2669.0,663.0,1301.0,227.0,0.0,0.0,3
1,150.0,71.0,108.0,26951.0,5620.0,3175.0,690.0,802.0,174.0,0.0,0.0,3
0,175.0,75.0,95.0,33523.0,5684.0,3682.0,656.0,1349.0,174.0,0.0,0.0,3
1,89.0,73.0,87.0,16055.0,4229.0,2276.0,428.0,640.0,171.0,0.0,0.0,3
1,164.0,88.0,114.0,31398.0,5766.0,3390.0,734.0,1152.0,169.0,0.0,0.0,3
1,127.0,86.0,115.0,27499.0,5140.0,2522.0,643.0,852.0,181.0,0.0,0.0,3
1,146.0,98.0,108.0,27265.0,6558.0,3361.0,584.0,1017.0,172.0,0.0,0.0,3
0,135.0,67.0,99.0,28878.0,4252.0,3115.0,551.0,1172.0,208.0,0.0,0.0,3
0,96.0,82.0,102.0,21641.0,4595.0,2273.0,543.0,981.0,227.0,0.0,0.0,3
1,165.0,107.0,98.0,32906.0,6197.0,3646.0,818.0,1188.0,199.0,0.0,0.0,3
1,144.0,96.0,127.0,28984.0,5675.0,2965.0,835.0,877.0,227.0,0.0,0.0,3
0,137.0,69.0,138.0,25341.0,5305.0,2680.0,648.0,1322.0,216.0,0.0,0.0,3
0,126.0,53.0,100.0,19977.0,3779.0,2910.0,485.0,804.0,185.0,0.0,0.0,3
0,150.0,93.0,111.0,31618.0,6470.0,3157.0,642.0,1345.0,252.0,0.0,0.0,3
1,111.0,83.0,94.0,20337.0,4793.0,2712.0,537.0,811.0,177.0,0.0,0.0,3
0,126.0,60.0,78.0,21597.0,3690.0,2474.0,505.0,964.0,175.0,0.0,0.0,3
1,104.0,139.0,103.0,29714.0,6060.0,3231.0,708.0,988.0,198.0,0.0,0.0,3
1,152.0,87.0,132.0,29921.0,5987.0,3253.0,726.0,930.0,211.0,0.0,0.0,3
0,170.0,58.0,114.0,28785.0,5626.0,3320.0,584.0,1238.0,213.0,0.0,0.0,3
0,111.0,93.0,100.0,25101.0,6217.0,2723.0,459.0,1044.0,242.0,0.0,0.0,3
1,158.0,85.0,129.0,31319.0,6093.0,3601.0,713.0,890.0,192.0,0.0,0.0,3
0,135.0,93.0,117.0,25874.0,6088.0,2661.0,775.0,1162.0,267.0,0.0,0.0,3
1,155.0,44.0,112.0,25333.0,4861.0,2694.0,571.0,876.0,158.0,0.0,0.0,3
1,150.0,53.0,115.0,25154.0,5105.0,2865.0,600.0,840.0,148.0,0.0,0.0,3
1,119.0,83.0,127.0,22845.0,5638.0,2979.0,595.0,762.0,175.0,0.0,0.0,3
0,148.0,85.0,117.0,28393.0,5439.0,3115.0,683.0,1323.0,242.0,0.0,0.0,3
0,116.0,79.0,114.0,25196.0,5241.0,2667.0,615.0,1191.0,200.0,0.0,0.0,3
1,132.0,68.0,80.0,26105.0,4038.0,2631.0,537.0,761.0,139.0,0.0,0.0,3
0,128.0,101.0,119.0,25581.0,5140.0,3118.0,661.0,1383.0,232.0,0.0,0.0,3
1,153.0,83.0,126.0,31538.0,5670.0,3297.0,846.0,1021.0,170.0,0.0,0.0,3
1,112.0,48.0,124.0,20814.0,4067.0,2454.0,526.0,722.0,152.0,0.0,0.0,3
0,167.0,64.0,102.0,29114.0,5079.0,2700.0,614.0,1263.0,241.0,0.0,0.0,3
1,134.0,75.0,110.0,21150.0,6108.0,2972.0,614.0,854.0,176.0,0.0,0.0,3
0,138.0,100.0,119.0,25710.0,6327.0,3142.0,729.0,1080.0,268.0,0.0,0.0,3
0,134.0,71.0,90.0,25755.0,4642.0,2635.0,680.0,986.0,231.0,0.0,0.0,3
0,141.0,100.0,83.0,29917.0,4318.0,3145.0,608.0,1106.0,238.0,0.0,0.0,3
1,115.0,99.0,92.0,23488.0,5337.0,2838.0,565.0,1000.0,150.0,0.0,0.0,3
1,124.0,64.0,98.0,21846.0,4709.0,2618.0,532.0,795.0,139.0,0.0,0.0,3
0,140.0,77.0,112.0,28210.0,5594.0,3209.0,649.0,1125.0,229.0,0.0,0.0,3
1,148.0,78.0,107.0,22324.0,5469.0,3122.0,688.0,996.0,183.0,0.0,0.0,3
1,131.0,105.0,110.0,29464.0,5267.0,3130.0,721.0,1027.0,200.0,0.0,0.0,3
0,172.0,76.0,116.0,34144.0,5128.0,3475.0,614.0,1369.0,246.0,0.0,0.0,3
1,138.0,114.0,120.0,26572.0,7082.0,2918.0,766.0,983.0,222.0,0.0,0.0,3
0,150.0,74.0,99.0,26071.0,4684.0,3033.0,569.0,1087.0,217.0,0.0,0.0,3
0,109.0,46.0,89.0,15516.0,4495.0,2375.0,435.0,849.0,195.0,0.0,0.0,3
0,143.0,84.0,98.0,29898.0,5261.0,2773.0,704.0,1280.0,254.0,0.0,0.0,3
0,133.0,107.0,146.0,27875.0,7301.0,3440.0,833.0,1185.0,288.0,0.0,0.0,3
0,169.0,110.0,115.0,33867.0,6828.0,3629.0,809.0,1518.0,314.0,0.0,0.0,3
1,129.0,94.0,91.0,26751.0,4797.0,2658.0,566.0,915.0,144.0,0.0,0.0,3
1,110.0,44.0,136.0,18641.0,4448.0,2259.0,616.0,684.0,174.0,0.0,0.0,3
1,122.0,83.0,114.0,25136.0,5599.0,2697.0,594.0,897.0,180.0,0.0,0.0,3
1,137.0,65.0,103.0,27157.0,4206.0,2859.0,688.0,772.0,162.0,0.0,0.0,3
1,94.0,53.0,110.0,19094.0,3707.0,1732.0,589.0,668.0,128.0,0.0,0.0,3
1,133.0,85.0,108.0,29105.0,4623.0,3102.0,657.0,882.0,160.0,0.0,0.0,3
1,141.0,77.0,111.0,27139.0,5203.0,3555.0,613.0,790.0,193.0,0.0,0.0,3
1,161.0,100.0,114.0,31681.0,6062.0,3409.0,674.0,1015.0,228.0,0.0,0.0,3
0,114.0,51.0,100.0,20508.0,3830.0,2341.0,565.0,872.0,183.0,0.0,0.0,3
0,125.0,75.0,91.0,24637.0,4287.0,2692.0,582.0,1008.0,226.0,0.0,0.0,3
1,117.0,132.0,110.0,28999.0,5865.0,3187.0,695.0,942.0,227.0,0.0,0.0,3
0,171.0,74.0,130.0,31250.0,6404.0,3471.0,702.0,1313.0,248.0,0.0,0.0,3
1,129.0,72.0,115.0,27362.0,4758.0,2747.0,635.0,920.0,185.0,0.0,0.0,3
0,150.0,72.0,127.0,27419.0,5945.0,3347.0,665.0,1208.0,289.0,0.0,0.0,3
1,129.0,90.0,107.0,27128.0,4682.0,2553.0,691.0,859.0,185.0,0.0,0.0,3
0,109.0,85.0,92.0,17598.0,4023.0,2715.0,470.0,910.0,237.0,0.0,0.0,3
1,136.0,60.0,115.0,23532.0,5609.0,3021.0,566.0,856.0,179.0,0.0,0.0,3
1,154.0,87.0,99.0,26398.0,5737.0,2842.0,699.0,1050.0,180.0,0.0,0.0,3
1,157.0,85.0,120.0,29906.0,6007.0,3529.0,586.0,1006.0,214.0,0.0,0.0,3
0,173.0,81.0,103.0,31649.0,6449.0,3225.0,576.0,1297.0,236.0,0.0,0.0,3
1,110.0,91.0,97.0,23077.0,4539.0,2705.0,570.0,989.0,151.0,0.0,0.0,3
0,105.0,68.0,96.0,20064.0,4810.0,2218.0,514.0,842.0,198.0,0.0,0.0,3
0,136.0,60.0,108.0,24704.0,4597.0,3174.0,571.0,1103.0,189.0,0.0,0.0,3
0,126.0,127.0,115.0,30672.0,5804.0,3320.0,647.0,1059.0,295.0,0.0,0.0,3
0,123.0,60.0,107.0,23907.0,4508.0,2380.0,573.0,886.0,194.0,0.0,0.0,3
1,143.0,55.0,107.0,24123.0,4517.0,2616.0,503.0,904.0,160.0,0.0,0.0,3
1,131.0,109.0,114.0,26064.0,5758.0,3216.0,812.0,1044.0,214.0,0.0,0.0,3
1,133.0,121.0,122.0,28361.0,6155.0,3533.0,736.0,921.0,227.0,0.0,0.0,3
1,140.0,81.0,117.0,28123.0,5377.0,2928.0,728.0,955.0,177.0,0.0,0.0,3
0,140.0,104.0,125.0,31120.0,5925.0,3213.0,659.0,1529.0,241.0,0.0,0.0,3
1,153.0,84.0,86.0,27704.0,4746.0,3241.0,665.0,971.0,163.0,0.0,0.0,3
1,166.0,76.0,112.0,30742.0,5904.0,3794.0,609.0,958.0,198.0,0.0,0.0,3
1,165.0,67.0,108.0,29067.0,4747.0,3561.0,620.0,862.0,165.0,0.0,0.0,3
0,163.0,86.0,109.0,32030.0,6193.0,3438.0,711.0,1116.0,279.0,0.0,0.0,3
0,121.0,57.0,84.0,23740.0,3707.0,2295.0,539.0,748.0,190.0,0.0,0.0,3
0,150.0,97.0,112.0,29426.0,5955.0,3146.0,738.0,1252.0,299.0,0.0,0.0,3
0,172.0,78.0,116.0,29703.0,5729.0,3509.0,773.0,1241.0,275.0,0.0,0.0,3
1,161.0,88.0,88.0,25686.0,5732.0,3370.0,700.0,1150.0,167.0,0.0,0.0,3
0,144.0,73.0,123.0,24367.0,6891.0,3074.0,599.0,1134.0,245.0,0.0,0.0,3
0,129.0,101.0,96.0,21591.0,6311.0,3006.0,701.0,1175.0,279.0,0.0,0.0,3
0,138.0,90.0,108.0,29282.0,5696.0,3195.0,646.0,1247.0,234.0,0.0,0.0,3
1,154.0,98.0,119.0,31270.0,6239.0,3366.0,816.0,936.0,221.0,0.0,0.0,3
1,141.0,66.0,116.0,30025.0,4796.0,3042.0,546.0,818.0,173.0,0.0,0.0,3
0,128.0,50.0,120.0,22668.0,4314.0,2559.0,597.0,957.0,226.0,0.0,0.0,3
0,161.0,108.0,144.0,34721.0,6929.0,3921.0,722.0,1313.0,299.0,0.0,0.0,3
1,153.0,76.0,68.0,29638.0,4804.0,3302.0,488.0,908.0,156.0,0.0,0.0,3
0,134.0,120.0,105.0,26887.0,6826.0,3790.0,653.0,1455.0,233.0,0.0,0.0,3
0,104.0,91.0,94.0,27648.0,4429.0,2492.0,608.0,1152.0,200.0,0.0,0.0,3
1,166.0,109.0,138.0,33975.0,7423.0,3754.0,802.0,1079.0,244.0,0.0,0.0,3
1,141.0,72.0,120.0,25643.0,5788.0,3354.0,647.0,964.0,165.0,0.0,0.0,3
0,122.0,94.0,98.0,21776.0,5692.0,2483.0,711.0,973.0,256.0,0.0,0.0,3
1,156.0,54.0,110.0,25989.0,4978.0,3076.0,630.0,924.0,160.0,0.0,0.0,3
0,153.0,54.0,100.0,28533.0,4256.0,2932.0,574.0,1118.0,207.0,0.0,0.0,3
1,149.0,97.0,110.0,27920.0,5626.0,2923.0,692.0,1003.0,187.0,0.0,0.0,3
1,116.0,60.0,90.0,21061.0,3785.0,2460.0,503.0,647.0,140.0,0.0,0.0,3
1,149.0,58.0,118.0,28470.0,4555.0,2713.0,627.0,995.0,153.0,0.0,0.0,3
1,133.0,101.0,128.0,26319.0,5794.0,3818.0,611.0,1030.0,222.0,0.0,0.0,3
1,126.0,83.0,96.0,25094.0,5217.0,3110.0,545.0,820.0,190.0,0.0,0.0,3
0,172.0,105.0,96.0,30544.0,6860.0,4160.0,708.0,1605.0,245.0,0.0,0.0,3
1,141.0,60.0,92.0,25545.0,4421.0,2823.0,529.0,793.0,149.0,0.0,0.0,3
1,139.0,76.0,101.0,21851.0,4979.0,3571.0,570.0,864.0,170.0,0.0,0.0,3
0,182.0,62.0,113.0,35533.0,5416.0,3676.0,635.0,1341.0,238.0,0.0,0.0,3
1,140.0,78.0,109.0,24496.0,5709.0,3054.0,611.0,827.0,183.0,0.0,0.0,3
0,133.0,78.0,126.0,27113.0,4802.0,2586.0,630.0,1162.0,268.0,0.0,0.0,3
0,141.0,55.0,135.0,26872.0,5383.0,2756.0,557.0,1056.0,244.0,0.0,0.0,3
1,126.0,106.0,81.0,23736.0,5574.0,2782.0,608.0,860.0,180.0,0.0,0.0,3
0,141.0,114.0,113.0,29994.0,7449.0,3407.0,694.0,1208.0,296.0,0.0,0.0,3
1,156.0,78.0,80.0,24435.0,5129.0,3573.0,563.0,951.0,138.0,0.0,0.0,3
0,137.0,63.0,114.0,24550.0,5666.0,2758.0,598.0,1056.0,243.0,0.0,0.0,3
0,145.0,92.0,116.0,24058.0,5231.0,3566.0,731.0,1305.0,273.0,0.0,0.0,3
1,139.0,66.0,107.0,26043.0,5669.0,2676.0,574.0,934.0,152.0,0.0,0.0,3
1,124.0,49.0,93.0,19326.0,3897.0,2421.0,435.0,663.0,143.0,0.0,0.0,3
1,132.0,106.0,77.0,31505.0,4000.0,3466.0,535.0,929.0,169.0,0.0,0.0,3
1,129.0,100.0,90.0,24450.0,5228.0,2831.0,758.0,952.0,134.0,0.0,0.0,3
1,129.0,48.0,111.0,21831.0,4725.0,2450.0,558.0,831.0,140.0,0.0,0.0,3
1,159.0,85.0,105.0,27706.0,4793.0,3727.0,603.0,888.0,202.0,0.0,0.0,3
1,154.0,76.0,131.0,27625.0,6333.0,3262.0,728.0,943.0,175.0,0.0,0.0,3
0,144.0,74.0,120.0,25622.0,5797.0,2694.0,722.0,1085.0,251.0,0.0,0.0,3
0,147.0,114.0,116.0,32193.0,6808.0,3041.0,816.0,1252.0,282.0,0.0,0.0,3
1,147.0,86.0,114.0,29625.0,5521.0,3205.0,589.0,853.0,211.0,0.0,0.0,3
0,144.0,102.0,104.0,29779.0,5503.0,3295.0,676.0,1303.0,271.0,0.0,0.0,3
1,138.0,99.0,120.0,29839.0,5727.0,3057.0,814.0,996.0,225.0,0.0,0.0,3
0,133.0,83.0,116.0,23365.0,5556.0,2925.0,574.0,1202.0,211.0,0.0,0.0,3
1,119.0,71.0,120.0,24019.0,4916.0,2775.0,547.0,875.0,167.0,0.0,0.0,3
1,124.0,72.0,122.0,24990.0,4596.0,2608.0,720.0,795.0,152.0,0.0,0.0,3
1,141.0,110.0,119.0,26279.0,6243.0,3622.0,742.0,937.0,234.0,0.0,0.0,3
1,122.0,85.0,123.0,26881.0,5722.0,3029.0,669.0,922.0,183.0,0.0,0.0,3
1,148.0,106.0,112.0,29546.0,5061.0,3130.0,765.0,891.0,241.0,0.0,0.0,3
1,127.0,64.0,86.0,22890.0,4195.0,2651.0,419.0,795.0,155.0,0.0,0.0,3
0,157.0,79.0,87.0,27882.0,5732.0,3082.0,646.0,1222.0,222.0,0.0,0.0,3
0,132.0,66.0,125.0,25136.0,4898.0,2539.0,654.0,1013.0,233.0,0.0,0.0,3
1,123.0,76.0,92.0,22224.0,4752.0,2836.0,511.0,703.0,181.0,0.0,0.0,3
1,143.0,76.0,111.0,29286.0,5193.0,3209.0,657.0,954.0,161.0,0.0,0.0,3
1,145.0,87.0,142.0,31408.0,6426.0,3515.0,743.0,995.0,207.0,0.0,0.0,3
0,130.0,120.0,81.0,25439.0,4861.0,3129.0,696.0,1254.0,264.0,0.0,0.0,3
1,171.0,81.0,112.0,33821.0,5484.0,3397.0,708.0,1111.0,192.0,0.0,0.0,3
0,138.0,90.0,104.0,25238.0,6479.0,3447.0,568.0,1283.0,246.0,0.0,0.0,3
0,125.0,91.0,98.0,22172.0,5279.0,2985.0,720.0,1053.0,239.0,0.0,0.0,3
1,157.0,102.0,96.0,28397.0,5585.0,4022.0,688.0,1017.0,186.0,0.0,0.0,3
1,169.0,36.0,94.0,26986.0,4240.0,3234.0,575.0,830.0,142.0,0.0,0.0,3
0,125.0,110.0,117.0,24433.0,6624.0,3429.0,690.0,1193.0,258.0,0.0,0.0,3
1,114.0,74.0,94.0,19455.0,4510.0,2670.0,478.0,757.0,154.0,0.0,0.0,3
0,149.0,77.0,110.0,30797.0,5205.0,3588.0,542.0,1153.0,226.0,0.0,0.0,3
0,136.0,80.0,110.0,27826.0,4552.0,2850.0,647.0,1268.0,225.0,0.0,0.0,3
1,142.0,106.0,100.0,27148.0,5903.0,3197.0,565.0,955.0,207.0,0.0,0.0,3
1,133.0,72.0,105.0,23161.0,4161.0,2632.0,618.0,811.0,179.0,0.0,0.0,3
1,134.0,81.0,110.0,24372.0,6218.0,2900.0,737.0,854.0,184.0,0.0,0.0,3
1,111.0,88.0,145.0,18960.0,6360.0,2789.0,737.0,891.0,198.0,0.0,0.0,3
0,133.0,116.0,125.0,31134.0,6234.0,3810.0,583.0,1153.0,282.0,0.0,0.0,3
0,159.0,55.0,111.0,29277.0,3874.0,2825.0,642.0,1185.0,202.0,0.0,0.0,3
1,155.0,86.0,116.0,31491.0,5823.0,3463.0,691.0,1043.0,187.0,0.0,0.0,3
1,154.0,112.0,88.0,28677.0,5393.0,3737.0,659.0,1081.0,183.0,0.0,0.0,3
1,133.0,89.0,120.0,28615.0,4876.0,3178.0,643.0,925.0,182.0,0.0,0.0,3
0,155.0,88.0,108.0,32068.0,4478.0,3175.0,606.0,1215.0,237.0,0.0,0.0,3
1,105.0,36.0,110.0,17059.0,3787.0,2400.0,495.0,633.0,124.0,0.0,0.0,3
1,130.0,69.0,98.0,23028.0,4912.0,2748.0,591.0,771.0,165.0,0.0,0.0,3
0,115.0,89.0,113.0,24033.0,5243.0,2725.0,637.0,1188.0,247.0,0.0,0.0,3
0,160.0,90.0,115.0,32240.0,5450.0,3517.0,661.0,1264.0,265.0,0.0,0.0,3
0,116.0,76.0,100.0,24614.0,4599.0,2775.0,661.0,1029.0,200.0,0.0,0.0,3
1,155.0,111.0,110.0,29520.0,6480.0,3740.0,779.0,1021.0,253.0,0.0,0.0,3
1,133.0,101.0,94.0,28544.0,4934.0,3217.0,623.0,908.0,216.0,0.0,0.0,3
0,93.0,100.0,110.0,21769.0,5622.0,2796.0,674.0,1034.0,267.0,0.0,0.0,3
0,147.0,98.0,100.0,28404.0,5330.0,3493.0,508.0,1297.0,225.0,0.0,0.0,3
0,142.0,72.0,105.0,27333.0,4757.0,2569.0,628.0,1067.0,207.0,0.0,0.0,3
0,133.0,55.0,130.0,22579.0,5302.0,2494.0,582.0,1045.0,237.0,0.0,0.0,3
0,141.0,84.0,94.0,26050.0,4820.0,3142.0,612.0,1065.0,226.0,0.0,0.0,3
1,183.0,45.0,123.0,30822.0,5553.0,3581.0,602.0,1008.0,183.0,0.0,0.0,3
1,132.0,71.0,106.0,29249.0,4293.0,2771.0,637.0,831.0,176.0,0.0,0.0,3
0,146.0,72.0,97.0,26875.0,4573.0,3032.0,600.0,1240.0,237.0,0.0,0.0,3
1,108.0,90.0,114.0,20189.0,5788.0,2996.0,597.0,803.0,155.0,0.0,0.0,3
1,140.0,77.0,125.0,23318.0,6909.0,3033.0,666.0,972.0,187.0,0.0,0.0,3
0,154.0,115.0,113.0,29585.0,5703.0,3622.0,770.0,1434.0,296.0,0.0,0.0,3
1,132.0,106.0,123.0,29299.0,6010.0,3679.0,679.0,995.0,219.0,0.0,0.0,3
0,161.0,100.0,124.0,35316.0,6065.0,3632.0,713.0,1311.0,303.0,0.0,0.0,3
1,176.0,82.0,113.0,29838.0,5789.0,4024.0,591.0,1069.0,172.0,0.0,0.0,3
1,163.0,69.0,98.0,30155.0,5803.0,3099.0,591.0,954.0,181.0,0.0,0.0,3
0,131.0,64.0,90.0,18956.0,3889.0,2578.0,483.0,1090.0,192.0,0.0,0.0,3
0,144.0,78.0,117.0,26022.0,5340.0,2958.0,677.0,1353.0,252.0,0.0,0.0,3
0,115.0,75.0,110.0,24232.0,4190.0,2821.0,522.0,1113.0,209.0,0.0,0.0,3
0,173.0,39.0,98.0,28084.0,4450.0,3275.0,486.0,1129.0,190.0,0.0,0.0,3
1,116.0,70.0,127.0,22657.0,5041.0,2551.0,677.0,790.0,181.0,0.0,0.0,3
0,160.0,102.0,126.0,34650.0,5994.0,3770.0,696.0,1413.0,275.0,0.0,0.0,3
1,154.0,57.0,122.0,29075.0,5305.0,3148.0,618.0,961.0,159.0,0.0,0.0,3
0,149.0,67.0,104.0,24133.0,5109.0,3027.0,636.0,1056.0,232.0,0.0,0.0,3
0,154.0,53.0,110.0,27547.0,4482.0,3229.0,550.0,1204.0,203.0,0.0,0.0,3
1,117.0,58.0,107.0,21989.0,4421.0,2614.0,563.0,636.0,138.0,0.0,0.0,3
0,143.0,97.0,126.0,23654.0,6860.0,3176.0,744.0,1292.0,249.0,0.0,0.0,3
1,158.0,110.0,98.0,35609.0,5502.0,3925.0,734.0,1141.0,191.0,0.0,0.0,3
1,111.0,60.0,94.0,18655.0,4527.0,2725.0,518.0,723.0,138.0,0.0,0.0,3
0,129.0,116.0,110.0,25548.0,6318.0,2890.0,767.0,1208.0,282.0,0.0,0.0,3
1,130.0,91.0,120.0,29094.0,5456.0,3169.0,640.0,910.0,178.0,0.0,0.0,3
0,147.0,72.0,127.0,28209.0,6001.0,3205.0,614.0,1138.0,259.0,0.0,0.0,3
1,129.0,74.0,112.0,27217.0,5871.0,3097.0,588.0,831.0,173.0,0.0,0.0,3
1,152.0,74.0,99.0,28580.0,5338.0,2883.0,724.0,964.0,164.0,0.0,0.0,3
1,130.0,69.0,109.0,25232.0,4857.0,2241.0,603.0,732.0,174.0,0.0,0.0,3
1,106.0,66.0,85.0,17525.0,3840.0,2217.0,439.0,499.0,170.0,0.0,0.0,3
1,106.0,75.0,124.0,23547.0,4616.0,2173.0,723.0,745.0,135.0,0.0,0.0,3
0,115.0,117.0,110.0,28129.0,4962.0,3114.0,705.0,1163.0,296.0,0.0,0.0,3
1,157.0,78.0,119.0,31448.0,6177.0,3686.0,697.0,882.0,203.0,0.0,0.0,3
1,140.0,46.0,119.0,24514.0,4566.0,2641.0,527.0,799.0,157.0,0.0,0.0,3
1,161.0,83.0,87.0,25905.0,4951.0,3633.0,624.0,1002.0,162.0,0.0,0.0,3
1,127.0,60.0,123.0,23713.0,4775.0,2950.0,562.0,874.0,168.0,0.0,0.0,3
1,112.0,105.0,108.0,23593.0,5129.0,2492.0,781.0,821.0,158.0,0.0,0.0,3
0,143.0,41.0,119.0,23275.0,4617.0,2556.0,528.0,943.0,208.0,0.0,0.0,3
1,101.0,59.0,90.0,19623.0,3640.0,2155.0,563.0,715.0,129.0,0.0,0.0,3
0,106.0,72.0,115.0,21674.0,5332.0,2821.0,618.0,898.0,229.0,0.0,0.0,3
