Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
0,105.0,84.0,98.0,25551.0,5307.0,2370.0,557.0,475.0,217.0,0.0,0.0,2
1,131.0,52.0,158.0,27022.0,5033.0,2792.0,694.0,459.0,211.0,0.0,0.0,2
0,130.0,46.0,104.0,21474.0,4275.0,2440.0,456.0,506.0,175.0,0.0,0.0,2
0,158.0,81.0,108.0,30949.0,5073.0,3293.0,633.0,629.0,235.0,0.0,0.0,2
0,145.0,97.0,100.0,24273.0,5700.0,3305.0,711.0,270.0,102.0,0.0,0.0,2
1,144.0,92.0,103.0,24760.0,6041.0,3453.0,717.0,549.0,188.0,0.0,0.0,2
0,143.0,73.0,103.0,25870.0,5128.0,3241.0,591.0,264.0,108.0,0.0,0.0,2
0,103.0,73.0,97.0,24710.0,4028.0,2553.0,416.0,476.0,200.0,0.0,0.0,2
1,119.0,63.0,109.0,21538.0,4447.0,2976.0,495.0,462.0,174.0,0.0,0.0,2
1,120.0,62.0,118.0,20776.0,4715.0,2809.0,469.0,473.0,189.0,0.0,0.0,2
1,143.0,93.0,118.0,29582.0,6286.0,3218.0,725.0,568.0,197.0,0.0,0.0,2
1,131.0,112.0,121.0,30135.0,6063.0,2955.0,769.0,555.0,298.0,0.0,0.0,2
1,94.0,88.0,122.0,22307.0,4254.0,2624.0,645.0,391.0,161.0,0.0,0.0,2
0,119.0,96.0,119.0,25591.0,5251.0,3056.0,593.0,606.0,276.0,0.0,0.0,2
0,116.0,72.0,116.0,24263.0,4270.0,2634.0,639.0,524.0,252.0,0.0,0.0,2
0,135.0,74.0,134.0,28811.0,5171.0,3158.0,623.0,643.0,297.0,0.0,0.0,2
0,104.0,88.0,113.0,22613.0,5792.0,2084.0,628.0,223.0,89.0,0.0,0.0,2
1,151.0,88.0,109.0,27235.0,6184.0,3238.0,580.0,535.0,193.0,0.0,0.0,2
1,122.0,86.0,78.0,24001.0,5117.0,2811.0,547.0,436.0,159.0,0.0,0.0,2
1,146.0,39.0,128.0,25343.0,4789.0,2746.0,553.0,439.0,173.0,0.0,0.0,2
0,119.0,82.0,110.0,23111.0,4755.0,2799.0,643.0,575.0,234.0,0.0,0.0,2
0,134.0,98.0,95.0,29214.0,5298.0,3257.0,577.0,558.0,178.0,0.0,0.0,2
1,135.0,100.0,111.0,24545.0,5738.0,3651.0,649.0,563.0,215.0,0.0,0.0,2
0,153.0,97.0,103.0,27671.0,5603.0,3411.0,680.0,646.0,274.0,0.0,0.0,2
0,118.0,98.0,113.0,26118.0,5566.0,2418.0,738.0,592.0,278.0,0.0,0.0,2
1,130.0,84.0,116.0,29181.0,4722.0,2857.0,731.0,494.0,196.0,0.0,0.0,2
0,126.0,78.0,124.0,24800.0,5908.0,3318.0,630.0,269.0,122.0,0.0,0.0,2
1,87.0,71.0,105.0,17471.0,4133.0,2343.0,484.0,404.0,175.0,0.0,0.0,2
1,100.0,55.0,111.0,14515.0,4956.0,2180.0,562.0,321.0,165.0,0.0,0.0,2
0,119.0,75.0,105.0,24216.0,4992.0,3039.0,583.0,251.0,80.0,0.0,0.0,2
0,129.0,80.0,93.0,27683.0,4880.0,3066.0,622.0,584.0,210.0,0.0,0.0,2
0,121.0,47.0,119.0,20960.0,4481.0,2868.0,583.0,232.0,87.0,0.0,0.0,2
0,122.0,79.0,142.0,26588.0,4439.0,2805.0,723.0,543.0,258.0,0.0,0.0,2
0,156.0,62.0,106.0,27389.0,5315.0,3190.0,621.0,581.0,220.0,0.0,0.0,2
1,110.0,55.0,117.0,21680.0,4610.0,2569.0,497.0,420.0,187.0,0.0,0.0,2
1,144.0,99.0,107.0,26390.0,6244.0,3303.0,674.0,519.0,167.0,0.0,0.0,2
0,129.0,93.0,123.0,26338.0,5934.0,2847.0,730.0,572.0,272.0,0.0,0.0,2
1,140.0,83.0,124.0,28502.0,5869.0,3686.0,661.0,590.0,238.0,0.0,0.0,2
0,106.0,70.0,102.0,22015.0,3772.0,2700.0,528.0,508.0,206.0,0.0,0.0,2
1,152.0,107.0,137.0,27798.0,6866.0,3580.0,755.0,507.0,221.0,0.0,0.0,2
1,140.0,122.0,100.0,24373.0,6508.0,3632.0,777.0,605.0,260.0,0.0,0.0,2
1,176.0,73.0,89.0,29963.0,5654.0,3663.0,638.0,578.0,198.0,0.0,0.0,2
0,133.0,104.0,111.0,25023.0,5611.0,3216.0,661.0,636.0,281.0,0.0,0.0,2
0,113.0,50.0,130.0,20714.0,4652.0,2276.0,573.0,215.0,99.0,0.0,0.0,2
0,157.0,102.0,115.0,31253.0,5151.0,3480.0,726.0,682.0,224.0,0.0,0.0,2
1,114.0,72.0,101.0,18379.0,5374.0,2274.0,688.0,371.0,147.0,0.0,0.0,2
1,123.0,68.0,110.0,25754.0,4980.0,2829.0,534.0,489.0,203.0,0.0,0.0,2
0,118.0,57.0,117.0,21323.0,4418.0,2770.0,455.0,479.0,211.0,0.0,0.0,2
1,91.0,95.0,150.0,21780.0,6041.0,2733.0,728.0,494.0,233.0,0.0,0.0,2
0,110.0,104.0,126.0,27237.0,5813.0,2855.0,761.0,267.0,132.0,0.0,0.0,2
0,136.0,118.0,92.0,28410.0,6135.0,2934.0,669.0,649.0,250.0,0.0,0.0,2
0,131.0,27.0,119.0,22048.0,4041.0,2833.0,462.0,225.0,91.0,0.0,0.0,2
1,126.0,89.0,84.0,26040.0,5471.0,2768.0,551.0,427.0,159.0,0.0,0.0,2
0,162.0,32.0,94.0,25378.0,4084.0,2649.0,566.0,527.0,169.0,0.0,0.0,2
0,114.0,101.0,102.0,21577.0,5852.0,2302.0,711.0,552.0,230.0,0.0,0.0,2
0,153.0,81.0,102.0,27719.0,5011.0,3369.0,653.0,286.0,99.0,0.0,0.0,2
1,136.0,69.0,150.0,23910.0,6684.0,2816.0,755.0,441.0,197.0,0.0,0.0,2
0,127.0,96.0,125.0,22563.0,6768.0,2624.0,788.0,279.0,131.0,0.0,0.0,2
0,131.0,59.0,105.0,20876.0,4778.0,2706.0,485.0,547.0,198.0,0.0,0.0,2
1,135.0,84.0,102.0,24048.0,5538.0,3148.0,568.0,520.0,218.0,0.0,0.0,2
1,99.0,105.0,123.0,25589.0,6094.0,2448.0,634.0,464.0,217.0,0.0,0.0,2
0,119.0,35.0,98.0,19491.0,3895.0,2034.0,420.0,420.0,155.0,0.0,0.0,2
1,122.0,85.0,103.0,23964.0,3691.0,2775.0,618.0,442.0,189.0,0.0,0.0,2
0,130.0,88.0,93.0,27563.0,4533.0,3176.0,562.0,264.0,97.0,0.0,0.0,2
0,91.0,91.0,85.0,23213.0,4631.0,2481.0,456.0,228.0,83.0,0.0,0.0,2
0,128.0,94.0,107.0,27701.0,5496.0,2828.0,569.0,594.0,205.0,0.0,0.0,2
0,145.0,93.0,116.0,25691.0,6334.0,3570.0,655.0,617.0,259.0,0.0,0.0,2
1,159.0,76.0,104.0,33552.0,6250.0,3156.0,727.0,531.0,187.0,0.0,0.0,2
0,106.0,102.0,101.0,23255.0,5622.0,2625.0,648.0,451.0,215.0,0.0,0.0,2
1,135.0,117.0,110.0,25539.0,6197.0,3744.0,684.0,595.0,207.0,0.0,0.0,2
1,130.0,56.0,114.0,20737.0,4788.0,2748.0,688.0,446.0,198.0,0.0,0.0,2
1,127.0,86.0,105.0,27092.0,5175.0,2756.0,535.0,504.0,182.0,0.0,0.0,2
1,112.0,89.0,116.0,25043.0,4104.0,3063.0,592.0,435.0,205.0,0.0,0.0,2
0,134.0,67.0,107.0,26930.0,4791.0,2634.0,521.0,266.0,93.0,0.0,0.0,2
0,110.0,97.0,83.0,20320.0,3940.0,2755.0,608.0,224.0,87.0,0.0,0.0,2
1,140.0,18.0,149.0,22946.0,4660.0,2797.0,565.0,436.0,192.0,0.0,0.0,2
1,108.0,51.0,133.0,21069.0,4646.0,2424.0,600.0,339.0,153.0,0.0,0.0,2
1,151.0,61.0,119.0,30784.0,4931.0,3285.0,651.0,550.0,208.0,0.0,0.0,2
0,100.0,79.0,113.0,24841.0,5273.0,2540.0,579.0,231.0,93.0,0.0,0.0,2
0,145.0,73.0,134.0,27283.0,5273.0,3177.0,698.0,582.0,243.0,0.0,0.0,2
0,172.0,93.0,101.0,34032.0,5911.0,3737.0,665.0,675.0,242.0,0.0,0.0,2
0,119.0,67.0,116.0,26235.0,4612.0,2678.0,458.0,261.0,84.0,0.0,0.0,2
1,103.0,101.0,125.0,22264.0,5389.0,2812.0,631.0,508.0,272.0,0.0,0.0,2
1,118.0,66.0,100.0,25513.0,4220.0,2588.0,533.0,394.0,160.0,0.0,0.0,2
0,93.0,103.0,134.0,24102.0,5343.0,2553.0,784.0,543.0,237.0,0.0,0.0,2
1,138.0,64.0,106.0,26296.0,5228.0,2487.0,621.0,412.0,146.0,0.0,0.0,2
0,125.0,47.0,110.0,22201.0,3929.0,2629.0,576.0,235.0,80.0,0.0,0.0,2
1,111.0,75.0,116.0,20422.0,4455.0,2653.0,653.0,469.0,234.0,0.0,0.0,2
0,106.0,99.0,97.0,20254.0,5156.0,2650.0,575.0,569.0,244.0,0.0,0.0,2
0,123.0,86.0,118.0,26295.0,5718.0,3039.0,666.0,254.0,105.0,0.0,0.0,2
1,158.0,86.0,121.0,28744.0,6116.0,3663.0,696.0,493.0,213.0,0.0,0.0,2
0,95.0,44.0,115.0,18155.0,4291.0,2063.0,532.0,214.0,76.0,0.0,0.0,2
0,134.0,91.0,114.0,26977.0,5010.0,3441.0,656.0,273.0,102.0,0.0,0.0,2
0,100.0,61.0,121.0,19556.0,4196.0,2260.0,511.0,211.0,96.0,0.0,0.0,2
0,112.0,40.0,110.0,20378.0,3959.0,2182.0,525.0,446.0,178.0,0.0,0.0,2
1,114.0,74.0,120.0,21297.0,4920.0,2515.0,565.0,466.0,222.0,0.0,0.0,2
0,146.0,102.0,104.0,32540.0,5131.0,3487.0,715.0,654.0,255.0,0.0,0.0,2
1,162.0,79.0,116.0,29442.0,5667.0,3556.0,665.0,522.0,201.0,0.0,0.0,2
1,113.0,108.0,107.0,24804.0,5233.0,3234.0,579.0,498.0,232.0,0.0,0.0,2
0,128.0,81.0,86.0,25238.0,5548.0,3166.0,546.0,248.0,91.0,0.0,0.0,2
1,103.0,91.0,99.0,20008.0,5006.0,2468.0,555.0,439.0,182.0,0.0,0.0,2
1,140.0,88.0,106.0,25287.0,5005.0,3226.0,704.0,459.0,192.0,0.0,0.0,2
1,149.0,106.0,90.0,30122.0,4767.0,3409.0,663.0,587.0,212.0,0.0,0.0,2
0,88.0,59.0,110.0,19152.0,3963.0,2164.0,453.0,426.0,210.0,0.0,0.0,2
0,134.0,60.0,99.0,25812.0,4479.0,2527.0,536.0,540.0,229.0,0.0,0.0,2
1,144.0,104.0,100.0,29882.0,5808.0,3611.0,678.0,509.0,223.0,0.0,0.0,2
0,153.0,103.0,111.0,28419.0,6162.0,3602.0,657.0,321.0,124.0,0.0,0.0,2
1,144.0,79.0,126.0,26858.0,5179.0,3267.0,630.0,573.0,245.0,0.0,0.0,2
1,155.0,90.0,109.0,30767.0,5858.0,3369.0,698.0,581.0,253.0,0.0,0.0,2
1,134.0,109.0,129.0,32626.0,5787.0,3808.0,605.0,583.0,253.0,0.0,0.0,2
0,120.0,97.0,104.0,25692.0,4750.0,2377.0,738.0,569.0,230.0,0.0,0.0,2
1,138.0,72.0,117.0,22012.0,5793.0,2897.0,682.0,528.0,259.0,0.0,0.0,2
0,117.0,24.0,126.0,17481.0,4164.0,2247.0,478.0,202.0,56.0,0.0,0.0,2
0,171.0,64.0,115.0,29619.0,5998.0,3491.0,610.0,681.0,258.0,0.0,0.0,2
0,120.0,51.0,115.0,20805.0,4262.0,2455.0,458.0,460.0,191.0,0.0,0.0,2
0,127.0,98.0,103.0,27950.0,5596.0,2865.0,608.0,578.0,238.0,0.0,0.0,2
0,106.0,64.0,106.0,22214.0,4235.0,2396.0,546.0,244.0,92.0,0.0,0.0,2
0,153.0,72.0,111.0,26941.0,4938.0,3013.0,691.0,298.0,95.0,0.0,0.0,2
0,142.0,69.0,117.0,24150.0,5385.0,3113.0,623.0,548.0,202.0,0.0,0.0,2
0,151.0,117.0,84.0,30012.0,5358.0,3571.0,726.0,683.0,238.0,0.0,0.0,2
0,121.0,56.0,126.0,25003.0,4155.0,2412.0,665.0,249.0,83.0,0.0,0.0,2
0,167.0,111.0,138.0,31919.0,6226.0,3852.0,886.0,359.0,126.0,0.0,0.0,2
1,120.0,107.0,119.0,28733.0,4913.0,3100.0,772.0,552.0,257.0,0.0,0.0,2
1,105.0,79.0,92.0,22124.0,4221.0,2661.0,454.0,393.0,146.0,0.0,0.0,2
0,141.0,66.0,115.0,26848.0,5042.0,3220.0,576.0,273.0,114.0,0.0,0.0,2
0,126.0,83.0,113.0,27659.0,4733.0,2570.0,664.0,539.0,200.0,0.0,0.0,2
1,160.0,82.0,126.0,30703.0,5547.0,3796.0,736.0,565.0,263.0,0.0,0.0,2
1,116.0,91.0,106.0,24755.0,5849.0,3156.0,646.0,464.0,219.0,0.0,0.0,2
0,158.0,82.0,112.0,26523.0,5671.0,3309.0,704.0,634.0,254.0,0.0,0.0,2
1,162.0,58.0,130.0,26739.0,5340.0,3499.0,592.0,570.0,221.0,0.0,0.0,2
1,117.0,46.0,104.0,18109.0,4785.0,2116.0,473.0,356.0,159.0,0.0,0.0,2
0,137.0,99.0,72.0,25812.0,5508.0,3333.0,676.0,263.0,85.0,0.0,0.0,2
1,125.0,64.0,100.0,24564.0,4204.0,2695.0,589.0,387.0,165.0,0.0,0.0,2
1,159.0,72.0,101.0,26291.0,5039.0,3427.0,606.0,474.0,171.0,0.0,0.0,2
0,146.0,94.0,99.0,25255.0,5650.0,3020.0,694.0,276.0,105.0,0.0,0.0,2
1,114.0,79.0,112.0,25331.0,4726.0,2744.0,628.0,388.0,158.0,0.0,0.0,2
0,135.0,81.0,108.0,29573.0,5081.0,3475.0,636.0,281.0,133.0,0.0,0.0,2
1,116.0,104.0,104.0,27273.0,5483.0,3254.0,666.0,454.0,202.0,0.0,0.0,2
1,116.0,87.0,116.0,21352.0,5317.0,2791.0,634.0,462.0,201.0,0.0,0.0,2
0,123.0,71.0,115.0,21047.0,5500.0,2896.0,509.0,267.0,103.0,0.0,0.0,2
1,154.0,77.0,131.0,32119.0,5587.0,3279.0,768.0,559.0,216.0,0.0,0.0,2
0,147.0,85.0,85.0,24965.0,5410.0,3080.0,655.0,278.0,99.0,0.0,0.0,2
0,98.0,86.0,78.0,22895.0,3529.0,2198.0,473.0,502.0,198.0,0.0,0.0,2
0,121.0,120.0,123.0,27080.0,5885.0,3004.0,667.0,609.0,291.0,0.0,0.0,2
0,114.0,104.0,131.0,23545.0,5822.0,2853.0,610.0,581.0,227.0,0.0,0.0,2
0,131.0,91.0,136.0,32594.0,5156.0,3187.0,691.0,615.0,295.0,0.0,0.0,2
1,141.0,82.0,129.0,28303.0,5835.0,2942.0,770.0,467.0,185.0,0.0,0.0,2
1,153.0,52.0,118.0,23417.0,4898.0,2792.0,586.0,456.0,193.0,0.0,0.0,2
0,115.0,116.0,108.0,25079.0,5373.0,3032.0,636.0,277.0,120.0,0.0,0.0,2
1,107.0,63.0,86.0,21541.0,3770.0,2158.0,459.0,345.0,135.0,0.0,0.0,2
0,103.0,69.0,103.0,18551.0,3603.0,2652.0,464.0,418.0,226.0,0.0,0.0,2
0,126.0,87.0,103.0,22555.0,5634.0,3227.0,704.0,262.0,106.0,0.0,0.0,2
0,136.0,83.0,97.0,26938.0,4991.0,3248.0,640.0,290.0,112.0,0.0,0.0,2
1,145.0,99.0,140.0,30151.0,5966.0,3263.0,713.0,527.0,229.0,0.0,0.0,2
0,159.0,95.0,95.0,30136.0,5514.0,2927.0,610.0,298.0,104.0,0.0,0.0,2
1,110.0,97.0,64.0,20777.0,4455.0,2724.0,511.0,466.0,161.0,0.0,0.0,2
0,144.0,52.0,105.0,26062.0,4423.0,3110.0,594.0,264.0,88.0,0.0,0.0,2
1,151.0,83.0,103.0,28482.0,6307.0,3274.0,727.0,539.0,196.0,0.0,0.0,2
0,108.0,80.0,107.0,18130.0,4925.0,2648.0,582.0,240.0,78.0,0.0,0.0,2
0,157.0,113.0,121.0,31495.0,5891.0,3601.0,780.0,697.0,267.0,0.0,0.0,2
0,129.0,104.0,98.0,25445.0,5939.0,2890.0,653.0,632.0,284.0,0.0,0.0,2
0,122.0,122.0,96.0,25588.0,5526.0,2750.0,768.0,289.0,114.0,0.0,0.0,2
1,133.0,86.0,90.0,20469.0,6008.0,2671.0,681.0,457.0,165.0,0.0,0.0,2
0,146.0,96.0,102.0,33935.0,4941.0,3234.0,714.0,306.0,102.0,0.0,0.0,2
0,128.0,86.0,104.0,29878.0,5028.0,2949.0,572.0,263.0,106.0,0.0,0.0,2
0,140.0,74.0,116.0,27124.0,5285.0,3043.0,645.0,266.0,96.0,0.0,0.0,2
0,139.0,61.0,115.0,27469.0,4800.0,2924.0,627.0,567.0,226.0,0.0,0.0,2
1,115.0,83.0,113.0,23174.0,5514.0,2533.0,660.0,515.0,223.0,0.0,0.0,2
1,121.0,61.0,116.0,23464.0,4541.0,2534.0,577.0,467.0,190.0,0.0,0.0,2
1,114.0,48.0,89.0,20451.0,4545.0,2423.0,415.0,404.0,163.0,0.0,0.0,2
0,170.0,110.0,109.0,33454.0,6808.0,4667.0,695.0,713.0,283.0,0.0,0.0,2
0,119.0,127.0,84.0,29241.0,6118.0,3471.0,684.0,556.0,240.0,0.0,0.0,2
0,79.0,64.0,90.0,16579.0,3559.0,1691.0,477.0,189.0,94.0,0.0,0.0,2
0,109.0,101.0,92.0,26530.0,4229.0,3100.0,626.0,265.0,106.0,0.0,0.0,2
0,129.0,62.0,131.0,23196.0,5868.0,2937.0,617.0,542.0,258.0,0.0,0.0,2
0,127.0,92.0,136.0,26838.0,6060.0,3115.0,693.0,279.0,88.0,0.0,0.0,2
1,125.0,77.0,96.0,24415.0,4470.0,2673.0,564.0,385.0,148.0,0.0,0.0,2
0,108.0,86.0,95.0,25417.0,4365.0,2470.0,482.0,505.0,215.0,0.0,0.0,2
1,89.0,91.0,97.0,21021.0,5333.0,2349.0,556.0,328.0,129.0,0.0,0.0,2
1,138.0,85.0,126.0,26685.0,6785.0,3216.0,645.0,536.0,233.0,0.0,0.0,2
0,154.0,83.0,91.0,27590.0,4662.0,3067.0,580.0,285.0,100.0,0.0,0.0,2
1,91.0,93.0,92.0,21859.0,4590.0,2523.0,478.0,440.0,170.0,0.0,0.0,2
1,142.0,86.0,96.0,27743.0,4636.0,3363.0,736.0,544.0,193.0,0.0,0.0,2
0,123.0,71.0,112.0,24412.0,5231.0,2870.0,612.0,242.0,99.0,0.0,0.0,2
1,123.0,56.0,108.0,22488.0,4672.0,2678.0,546.0,404.0,143.0,0.0,0.0,2
1,163.0,90.0,89.0,31040.0,6231.0,3381.0,650.0,542.0,194.0,0.0,0.0,2
0,108.0,93.0,102.0,20620.0,4772.0,2668.0,633.0,249.0,83.0,0.0,0.0,2
1,138.0,91.0,126.0,28868.0,5105.0,3594.0,638.0,488.0,186.0,0.0,0.0,2
0,143.0,63.0,112.0,27169.0,5538.0,2796.0,652.0,542.0,236.0,0.0,0.0,2
1,118.0,98.0,119.0,24786.0,5834.0,3211.0,578.0,442.0,199.0,0.0,0.0,2
0,139.0,93.0,106.0,29224.0,4836.0,3044.0,736.0,579.0,273.0,0.0,0.0,2
0,132.0,78.0,110.0,24803.0,5041.0,3212.0,565.0,281.0,99.0,0.0,0.0,2
1,113.0,93.0,106.0,24346.0,5632.0,3357.0,536.0,413.0,189.0,0.0,0.0,2
0,136.0,52.0,106.0,23718.0,4499.0,2889.0,522.0,507.0,193.0,0.0,0.0,2
1,155.0,83.0,91.0,29949.0,5149.0,3521.0,574.0,472.0,180.0,0.0,0.0,2
1,173.0,90.0,134.0,32382.0,5504.0,3879.0,778.0,654.0,247.0,0.0,0.0,2
1,145.0,98.0,109.0,33123.0,5577.0,3314.0,807.0,506.0,184.0,0.0,0.0,2
1,119.0,36.0,113.0,21200.0,4322.0,2419.0,476.0,366.0,146.0,0.0,0.0,2
0,134.0,99.0,114.0,29035.0,5483.0,3127.0,640.0,617.0,256.0,0.0,0.0,2
1,158.0,87.0,107.0,30200.0,5658.0,3597.0,615.0,541.0,186.0,0.0,0.0,2
1,122.0,74.0,87.0,22454.0,3737.0,2744.0,481.0,460.0,199.0,0.0,0.0,2
1,101.0,87.0,92.0,18921.0,5148.0,1758.0,527.0,382.0,168.0,0.0,0.0,2
1,148.0,62.0,114.0,27788.0,5322.0,3099.0,542.0,554.0,194.0,0.0,0.0,2
0,156.0,62.0,96.0,27794.0,4724.0,2660.0,520.0,633.0,234.0,0.0,0.0,2
0,118.0,80.0,96.0,23187.0,5336.0,2473.0,551.0,525.0,238.0,0.0,0.0,2
0,141.0,55.0,111.0,27650.0,4631.0,2950.0,611.0,258.0,101.0,0.0,0.0,2
0,142.0,114.0,114.0,30181.0,5906.0,3426.0,631.0,647.0,260.0,0.0,0.0,2
0,132.0,105.0,102.0,27765.0,5449.0,3158.0,744.0,633.0,250.0,0.0,0.0,2
0,114.0,59.0,83.0,18529.0,3618.0,2469.0,432.0,446.0,163.0,0.0,0.0,2
0,127.0,106.0,107.0,26828.0,5630.0,3539.0,674.0,638.0,291.0,0.0,0.0,2
0,121.0,66.0,100.0,26481.0,4186.0,2652.0,520.0,521.0,218.0,0.0,0.0,2
1,156.0,79.0,82.0,27231.0,4839.0,3136.0,641.0,554.0,224.0,0.0,0.0,2
1,128.0,58.0,100.0,21816.0,4501.0,2663.0,417.0,394.0,143.0,0.0,0.0,2
1,140.0,120.0,97.0,29352.0,5729.0,3305.0,704.0,590.0,211.0,0.0,0.0,2
0,126.0,77.0,109.0,23226.0,5353.0,2605.0,629.0,241.0,86.0,0.0,0.0,2
1,117.0,93.0,88.0,22252.0,5081.0,2507.0,617.0,537.0,187.0,0.0,0.0,2
0,147.0,99.0,109.0,29482.0,6266.0,3383.0,785.0,298.0,115.0,0.0,0.0,2
0,142.0,93.0,109.0,30351.0,5924.0,3825.0,607.0,616.0,266.0,0.0,0.0,2
0,99.0,94.0,95.0,21248.0,4454.0,2323.0,491.0,508.0,188.0,0.0,0.0,2
0,154.0,89.0,120.0,21360.0,5419.0,3119.0,696.0,670.0,229.0,0.0,0.0,2
0,146.0,96.0,108.0,30186.0,6018.0,2985.0,702.0,295.0,111.0,0.0,0.0,2
1,128.0,71.0,95.0,20737.0,4524.0,3093.0,517.0,480.0,194.0,0.0,0.0,2
0,103.0,49.0,96.0,20461.0,3227.0,1909.0,413.0,434.0,206.0,0.0,0.0,2
1,141.0,42.0,102.0,19502.0,4334.0,2854.0,576.0,420.0,147.0,0.0,0.0,2
0,116.0,70.0,106.0,21035.0,4589.0,2543.0,581.0,234.0,71.0,0.0,0.0,2
0,146.0,81.0,122.0,24444.0,6188.0,3114.0,738.0,285.0,95.0,0.0,0.0,2
0,115.0,61.0,117.0,18562.0,4987.0,2555.0,616.0,491.0,225.0,0.0,0.0,2
0,131.0,70.0,111.0,24444.0,4741.0,2548.0,626.0,533.0,240.0,0.0,0.0,2
0,166.0,96.0,90.0,32125.0,5689.0,4029.0,715.0,315.0,118.0,0.0,0.0,2
1,126.0,69.0,98.0,21087.0,4881.0,2817.0,504.0,447.0,179.0,0.0,0.0,2
1,138.0,62.0,147.0,25386.0,6054.0,3040.0,725.0,460.0,212.0,0.0,0.0,2
0,96.0,65.0,107.0,19815.0,4409.0,2157.0,538.0,218.0,100.0,0.0,0.0,2
0,109.0,69.0,83.0,22889.0,3701.0,2291.0,545.0,225.0,89.0,0.0,0.0,2
1,85.0,88.0,139.0,19170.0,5616.0,2497.0,649.0,412.0,192.0,0.0,0.0,2
0,143.0,98.0,113.0,29961.0,5743.0,3710.0,742.0,292.0,117.0,0.0,0.0,2
1,105.0,92.0,95.0,20806.0,4127.0,2887.0,632.0,409.0,167.0,0.0,0.0,2
1,134.0,80.0,108.0,23061.0,4741.0,2687.0,538.0,523.0,184.0,0.0,0.0,2
1,99.0,83.0,114.0,22524.0,5117.0,2555.0,630.0,431.0,204.0,0.0,0.0,2
1,121.0,117.0,120.0,23078.0,5752.0,2456.0,851.0,478.0,231.0,0.0,0.0,2
0,93.0,69.0,105.0,21683.0,4455.0,2045.0,506.0,190.0,81.0,0.0,0.0,2
0,95.0,64.0,116.0,21344.0,4373.0,2459.0,514.0,201.0,85.0,0.0,0.0,2
0,144.0,112.0,91.0,30799.0,5491.0,3425.0,737.0,303.0,106.0,0.0,0.0,2
1,113.0,68.0,121.0,19246.0,6378.0,2385.0,542.0,385.0,181.0,0.0,0.0,2
0,119.0,90.0,112.0,25549.0,5329.0,3142.0,649.0,586.0,273.0,0.0,0.0,2
1,153.0,76.0,144.0,29079.0,6549.0,3595.0,791.0,512.0,216.0,0.0,0.0,2
1,136.0,69.0,91.0,27313.0,4945.0,3022.0,568.0,491.0,183.0,0.0,0.0,2
1,143.0,69.0,97.0,28541.0,4835.0,3002.0,622.0,530.0,181.0,0.0,0.0,2
1,145.0,35.0,123.0,23274.0,5162.0,3268.0,586.0,405.0,141.0,0.0,0.0,2
1,137.0,108.0,84.0,25864.0,5509.0,3548.0,691.0,581.0,231.0,0.0,0.0,2
0,143.0,93.0,127.0,30290.0,5700.0,3563.0,628.0,640.0,231.0,0.0,0.0,2
1,151.0,81.0,124.0,28116.0,6259.0,3162.0,654.0,547.0,205.0,0.0,0.0,2
1,149.0,88.0,99.0,28769.0,5529.0,3253.0,598.0,466.0,145.0,0.0,0.0,2
0,131.0,90.0,93.0,26032.0,5295.0,2951.0,549.0,566.0,233.0,0.0,0.0,2
0,94.0,85.0,97.0,19615.0,4743.0,2136.0,575.0,460.0,195.0,0.0,0.0,2
0,175.0,77.0,101.0,30913.0,5165.0,3639.0,641.0,630.0,250.0,0.0,0.0,2
0,137.0,94.0,116.0,28616.0,6032.0,3228.0,583.0,597.0,284.0,0.0,0.0,2
1,122.0,114.0,98.0,28302.0,5258.0,3456.0,641.0,502.0,206.0,0.0,0.0,2
1,152.0,89.0,112.0,28832.0,4517.0,3406.0,576.0,593.0,220.0,0.0,0.0,2
0,137.0,90.0,130.0,25492.0,6187.0,2925.0,798.0,294.0,131.0,0.0,0.0,2
1,100.0,74.0,96.0,20251.0,5070.0,2213.0,576.0,456.0,189.0,0.0,0.0,2
0,131.0,97.0,111.0,26248.0,5932.0,3104.0,708.0,600.0,253.0,0.0,0.0,2
1,132.0,74.0,113.0,23410.0,5802.0,2710.0,602.0,444.0,197.0,0.0,0.0,2
0,122.0,106.0,100.0,25585.0,5446.0,3105.0,616.0,269.0,120.0,0.0,0.0,2
0,99.0,103.0,106.0,22118.0,5017.0,2749.0,545.0,517.0,260.0,0.0,0.0,2
1,133.0,73.0,87.0,21063.0,4976.0,2718.0,578.0,411.0,168.0,0.0,0.0,2
0,172.0,72.0,84.0,28490.0,4645.0,3212.0,559.0,308.0,97.0,0.0,0.0,2
0,122.0,110.0,93.0,27329.0,6606.0,2809.0,699.0,596.0,288.0,0.0,0.0,2
1,116.0,61.0,129.0,25718.0,4300.0,2667.0,589.0,399.0,169.0,0.0,0.0,2
0,123.0,79.0,140.0,20423.0,5921.0,3033.0,711.0,548.0,249.0,0.0,0.0,2
0,130.0,105.0,126.0,29446.0,6355.0,3093.0,784.0,291.0,114.0,0.0,0.0,2
0,159.0,97.0,107.0,30566.0,5757.0,3555.0,578.0,662.0,211.0,0.0,0.0,2
1,129.0,80.0,126.0,25687.0,5496.0,2978.0,675.0,496.0,238.0,0.0,0.0,2
0,123.0,80.0,98.0,25152.0,4813.0,3197.0,537.0,252.0,97.0,0.0,0.0,2
